4.987500000000e+00;3.529843750000e+00;-2.365920000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365840000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365760000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365680000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365600000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365520000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365440000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365360000000e-04
4.987500000000e+00;3.529843750000e+00;-2.365280000000e-04
4.987500000000e+00;3.615937500000e+00;-2.365200000000e-04
4.987500000000e+00;3.615937500000e+00;-2.365120000000e-04
4.987500000000e+00;3.615937500000e+00;-2.365040000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364960000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364880000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364800000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364720000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364640000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364560000000e-04
4.987500000000e+00;3.702031250000e+00;-2.364480000000e-04
4.987500000000e+00;3.615937500000e+00;-2.364400000000e-04
