-1.440000000000e+00;-1.031250000000e+00;-5.940200000000e-03
-1.280000000000e+00;-1.010625000000e+00;-5.940000000000e-03
-1.120000000000e+00;-1.010625000000e+00;-5.939800000000e-03
-9.600000000000e-01;-1.010625000000e+00;-5.939600000000e-03
-8.000000000000e-01;-1.031250000000e+00;-5.939400000000e-03
-6.400000000000e-01;-1.010625000000e+00;-5.939200000000e-03
-4.400000000000e-01;-1.010625000000e+00;-5.939000000000e-03
-2.800000000000e-01;-1.010625000000e+00;-5.938800000000e-03
-8.000000000000e-02;-1.031250000000e+00;-5.938600000000e-03
8.000000000000e-02;-1.010625000000e+00;-5.938400000000e-03
2.800000000000e-01;-1.010625000000e+00;-5.938200000000e-03
4.400000000000e-01;-1.010625000000e+00;-5.938000000000e-03
6.000000000000e-01;-1.010625000000e+00;-5.937800000000e-03
7.600000000000e-01;-1.010625000000e+00;-5.937600000000e-03
9.200000000000e-01;-1.010625000000e+00;-5.937400000000e-03
1.080000000000e+00;-1.010625000000e+00;-5.937200000000e-03
1.240000000000e+00;-1.010625000000e+00;-5.937000000000e-03
1.360000000000e+00;-1.010625000000e+00;-5.936800000000e-03
1.480000000000e+00;-1.010625000000e+00;-5.936600000000e-03
1.600000000000e+00;-1.010625000000e+00;-5.936400000000e-03
1.720000000000e+00;-1.031250000000e+00;-5.936200000000e-03
1.840000000000e+00;-1.031250000000e+00;-5.936000000000e-03
1.920000000000e+00;-1.031250000000e+00;-5.935800000000e-03
2.000000000000e+00;-1.010625000000e+00;-5.935600000000e-03
2.080000000000e+00;-1.010625000000e+00;-5.935400000000e-03
2.120000000000e+00;-1.010625000000e+00;-5.935200000000e-03
2.160000000000e+00;-1.010625000000e+00;-5.935000000000e-03
2.200000000000e+00;-1.010625000000e+00;-5.934800000000e-03
2.240000000000e+00;-1.031250000000e+00;-5.934600000000e-03
2.240000000000e+00;-1.010625000000e+00;-5.934400000000e-03
2.240000000000e+00;-1.010625000000e+00;-5.934200000000e-03
